id,month,test_score,treatment,income,parent_edu,school_funding,class_size,teacher_experience
230,12,93.2218044323474,1,37834.5419448577,11.6614102817131,7619.91548860632,22,11
230,13,106.803469107468,1,39563.3308859348,11.6614102817131,7795.24383350541,23,13
230,14,106.267745150851,1,40206.6104861777,11.6614102817131,7907.02824721568,22,11
230,15,109.876394430189,1,40034.1383477016,11.6614102817131,8468.46985416297,19,12
231,1,78.9771676214248,1,30692.7242322046,15.9632078016645,4417.40178453348,17,0
231,2,90.8310573055665,1,33228.9434821617,15.9632078016645,5270.77705700928,21,2
231,3,81.3130130684655,1,32947.5728557505,15.9632078016645,5553.16791059255,31,3
231,4,90.5612555673246,1,34503.3680286906,15.9632078016645,5069.64728177073,23,0
231,5,85.6342104468854,1,37851.7796103043,15.9632078016645,6123.55362463876,24,3
231,6,93.6265552167588,1,37889.984249887,15.9632078016645,6434.32348161162,26,5
231,7,108.142622030094,1,38546.9035839661,15.9632078016645,6252.03172222821,27,9
231,8,120.982174146839,1,39073.8134772543,15.9632078016645,6389.33922318847,26,10
231,9,109.404734193526,1,42230.0276482251,15.9632078016645,7654.58141353976,21,8
231,10,104.343515383989,1,42219.9344207102,15.9632078016645,7511.35778895618,24,9
231,11,113.499695826535,1,44131.6236099468,15.9632078016645,6346.24800004854,30,8
231,12,114.855528292191,1,46485.8787080646,15.9632078016645,7243.31286966193,25,10
231,13,105.211455996356,1,46337.2512336061,15.9632078016645,7465.82374168138,30,10
231,14,111.32293037312,1,48848.9284726397,15.9632078016645,7911.56603964041,25,13
231,15,108.337072187101,1,47932.6965706474,15.9632078016645,7994.97513558416,22,14
232,1,88.2461341137716,0,31324.6332752589,13.9867628908039,5361.39185917835,25,0
232,2,90.2033671368556,0,33989.8698092921,13.9867628908039,5381.54647857253,25,1
232,3,96.829652845915,0,35428.0774902731,13.9867628908039,6052.24216351579,26,2
232,4,87.5421080271905,0,34286.4299696028,13.9867628908039,6355.693896428,30,2
232,5,93.8176362141204,0,35132.7236427151,13.9867628908039,4889.24591666639,20,5
232,6,91.0146808312372,0,36889.0468032613,13.9867628908039,6996.63966635061,29,9
232,7,93.3039910152178,0,36083.4051274992,13.9867628908039,6008.09988744529,24,7
232,8,100.771376691844,0,35992.8739160118,13.9867628908039,5489.45266320708,28,7
232,9,99.0087973595738,0,36862.4098451236,13.9867628908039,7447.21175346085,26,7
232,10,106.668803503594,0,38090.2603313327,13.9867628908039,6945.57525034753,22,14
232,11,108.541155159234,0,37289.5167201257,13.9867628908039,7895.84954992263,23,11
232,12,102.531045353571,0,40222.1655407963,13.9867628908039,7222.08749959566,26,9
232,13,99.6796344076868,0,40562.4858671179,13.9867628908039,8105.32552668276,29,9
232,14,98.2310558159836,0,41406.201692394,13.9867628908039,6922.39836709809,22,15
232,15,121.767688201853,0,42684.1894683722,13.9867628908039,8278.50034994601,27,16
233,1,76.989515746198,1,42352.0894650805,13.3241495950609,4604.41131123934,27,2
233,2,86.4504924539171,1,43551.5286057191,13.3241495950609,5878.3105956429,26,2
233,3,92.0479311937567,1,42492.1822915958,13.3241495950609,5513.22174579192,27,3
233,4,96.8318403534262,1,44741.8100270449,13.3241495950609,6087.63141043011,25,2
233,5,88.6772786642201,1,42970.1347014737,13.3241495950609,6044.42222034073,28,8
233,6,93.0189678310738,1,45672.6452428943,13.3241495950609,5571.08966359764,26,4
233,7,96.891017046369,1,47456.0001314212,13.3241495950609,6493.84097136081,27,6
233,8,96.6763603016277,1,48594.3861158168,13.3241495950609,6691.18581598003,21,8
233,9,96.7170978556808,1,47566.8281782259,13.3241495950609,6279.70969591946,23,10
233,10,100.010096523518,1,48779.2896030969,13.3241495950609,6796.40953881002,21,11
233,11,98.8840056795691,1,47675.0653644942,13.3241495950609,7239.00293770742,27,9
233,12,102.773940330065,1,47958.8304149619,13.3241495950609,8800.55183834059,24,13
233,13,103.814752909696,1,50219.155648988,13.3241495950609,7519.97772483754,29,13
233,14,101.963987736729,1,51263.3033791402,13.3241495950609,6971.90188982602,23,12
233,15,106.999573155831,1,51576.8576360061,13.3241495950609,8032.12489075919,25,15
234,1,81.3864432794477,0,30864.8052878023,15.5512377368395,5082.28942088005,23,0
234,2,79.2708967975839,0,31141.6278709134,15.5512377368395,5158.27619362603,26,3
234,3,81.2592255439328,0,34001.7355431179,15.5512377368395,5958.25621654638,25,0
234,4,84.6464574102888,0,34763.1193702476,15.5512377368395,5973.78305338369,22,3
234,5,75.9081576626765,0,34294.64963043,15.5512377368395,6116.829349283,27,2
234,6,87.5075843112688,0,36831.5303723799,15.5512377368395,6572.78073948361,22,4
234,7,92.3581208472014,0,35862.4067994175,15.5512377368395,6138.91419788691,27,10
234,8,92.301621217886,0,37520.8506941682,15.5512377368395,6718.93956199182,27,10
234,9,86.5181433484236,0,36568.9764521333,15.5512377368395,7674.48472348499,28,12
234,10,94.8714125118909,0,38542.794250868,15.5512377368395,7233.47204054791,25,11
234,11,108.399341936936,0,39293.8288068501,15.5512377368395,6183.89935450733,28,12
234,12,98.8948418242727,0,39620.0036263877,15.5512377368395,7782.68950701056,23,11
234,13,102.90106232289,0,41117.9237955158,15.5512377368395,6636.58242979739,25,14
234,14,87.8713935675644,0,40590.2185944074,15.5512377368395,6869.50194004941,28,10
234,15,98.3656318218565,0,39414.190361025,15.5512377368395,7758.79654896467,24,18
235,1,80.1755537192727,0,36468.4824004267,9.68549567669732,5776.64233596018,27,1
235,2,72.9084396836186,0,38666.9653722818,9.68549567669732,5320.04592584053,30,0
235,3,79.9147246787712,0,37136.0712057061,9.68549567669732,5649.47549323003,24,2
235,4,89.5272980100898,0,38397.5410973893,9.68549567669732,5482.23232253777,25,2
235,5,88.488831703289,0,41237.9284102266,9.68549567669732,5617.0659768739,27,3
235,6,87.1331728097855,0,42438.2319128543,9.68549567669732,6860.94440707274,23,2
235,7,80.1549433717458,0,44639.1432851658,9.68549567669732,6071.92479861474,24,4
235,8,93.7501478607643,0,44461.1067881351,9.68549567669732,6489.38510575896,25,10
235,9,92.8582578228462,0,46133.0180197134,9.68549567669732,6168.77754208973,27,6
235,10,107.575996072524,0,47000.8127681113,9.68549567669732,7041.07871854376,25,9
235,11,96.6265401742441,0,48574.5072868639,9.68549567669732,7124.80526606151,24,9
235,12,97.8083246924682,0,49848.6404236795,9.68549567669732,7911.34973098661,19,13
235,13,109.766125124936,0,48701.2636560554,9.68549567669732,6961.98860745896,23,16
235,14,99.5081316104537,0,50453.9502821312,9.68549567669732,7413.56992872797,27,13
235,15,108.283721711012,0,53158.5954707423,9.68549567669732,8500.8471949137,25,17
236,1,71.7541803279614,0,34709.9914466386,14.1890675740561,4701.91645097146,25,0
236,2,83.4685071606957,0,34954.2215739335,14.1890675740561,5595.20161672294,24,2
236,3,92.6317861578899,0,38305.4037974259,14.1890675740561,6118.77174343374,17,4
236,4,89.1771806595327,0,38848.8292954418,14.1890675740561,6196.15530028851,23,3
236,5,88.4606741398833,0,39113.9711891931,14.1890675740561,4922.39514038993,23,7
236,6,93.6414291212181,0,40955.7826975086,14.1890675740561,6882.0449239078,25,8
236,7,95.2878788188042,0,41945.8646615628,14.1890675740561,5711.83662432536,29,9
236,8,88.875935965424,0,42393.2431770162,14.1890675740561,7142.17620120394,19,5
236,9,93.263533825112,0,41869.1989245308,14.1890675740561,7294.55062577438,26,11
236,10,95.5874870585323,0,42664.7935907643,14.1890675740561,6183.39552063569,22,9
236,11,104.019245213743,0,43642.9767823843,14.1890675740561,7032.25855564807,23,10
236,12,98.1373955251952,0,41857.9076482997,14.1890675740561,7792.3039102897,27,13
236,13,94.9273224969421,0,43626.0385530956,14.1890675740561,6805.05482902981,25,15
236,14,102.293209954779,0,46073.1855773553,14.1890675740561,7676.79704781079,23,11
236,15,109.540597259359,0,46169.5450327749,14.1890675740561,7452.20116999805,21,16
237,1,84.7426893588337,0,36799.0945021404,10.2387431526634,6128.29584497329,27,2
237,2,83.7374884141559,0,40174.3299034967,10.2387431526634,5689.21733593402,22,1
237,3,80.3902003749196,0,40158.7146506386,10.2387431526634,6344.40343259547,24,2
237,4,85.3383590438353,0,39850.1631896476,10.2387431526634,5457.1082429327,24,1
237,5,91.9652088620574,0,41247.3912916308,10.2387431526634,7263.30913517488,27,5
237,6,86.1966196452468,0,42086.5136179198,10.2387431526634,5821.08130714736,22,0
237,7,95.593502185174,0,42505.395230293,10.2387431526634,6826.98925827184,23,6
237,8,89.9070034666041,0,43404.0138885032,10.2387431526634,6324.27096777758,28,6
237,9,90.6451241988276,0,44222.1395665156,10.2387431526634,5974.87992570513,21,11
237,10,99.0867381880384,0,45814.1058186123,10.2387431526634,7707.49644030248,29,9
237,11,103.871680840642,0,46937.2494148492,10.2387431526634,7035.37027706136,22,13
237,12,94.6903905777627,0,47273.2870602594,10.2387431526634,7016.06256584299,27,9
237,13,100.903306093507,0,49250.6451959637,10.2387431526634,7554.20445564138,23,14
237,14,101.768126135706,0,48908.8268505719,10.2387431526634,7487.60581326472,25,14
237,15,96.2449732144089,0,49394.5492176755,10.2387431526634,8265.11000579028,25,16
238,1,83.8077377639265,1,27202.7156747509,12.0022925590875,6028.24455981533,29,1
238,2,84.9049973415889,1,27183.9854642331,12.0022925590875,4777.39493983015,26,2
238,3,81.8085746543568,1,29009.429838833,12.0022925590875,4791.65970292061,26,2
238,4,84.5944383823444,1,31239.7225520356,12.0022925590875,5881.986844116,28,1
238,5,90.2767955117792,1,29983.8885839739,12.0022925590875,6227.4931742038,26,5
238,6,88.8374642151921,1,32183.870984478,12.0022925590875,6003.36496987292,28,3
238,7,99.3921226760347,1,32131.6678249236,12.0022925590875,5989.04862039346,24,8
238,8,100.612414574275,1,32316.3639866806,12.0022925590875,6785.69284008281,21,6
238,9,93.9988182905221,1,35155.374383346,12.0022925590875,7190.52031317112,25,11
238,10,94.3048448296259,1,35438.2745954382,12.0022925590875,6656.45207360321,29,8
238,11,110.702153358436,1,35619.7271655334,12.0022925590875,6684.46025618087,26,13
238,12,106.673290895506,1,38655.5561112271,12.0022925590875,7696.89306960254,24,13
238,13,104.909430540433,1,35994.8091214976,12.0022925590875,7259.0805151446,26,9
238,14,112.525212615362,1,38745.9623366523,12.0022925590875,7887.78219813723,22,9
238,15,112.725742563848,1,39557.8193178599,12.0022925590875,8200.24555548649,21,14
239,1,89.6891573042778,0,43472.4969712548,18.6433959580204,5446.72961397477,27,0
239,2,92.0375057058533,0,44312.8356183673,18.6433959580204,5170.59581182867,26,2
239,3,94.0653103311862,0,46641.6317370828,18.6433959580204,5544.62366848731,23,6
239,4,102.380556595786,0,43292.6802386744,18.6433959580204,5504.10664157,23,3
239,5,103.178930342378,0,46993.6599229486,18.6433959580204,5287.36064418659,26,4
239,6,97.7292118854009,0,45784.4003699768,18.6433959580204,5917.52433603686,24,9
239,7,109.012586531046,0,48075.194644167,18.6433959580204,6863.08981198688,21,8
239,8,101.946090470237,0,47273.8960369018,18.6433959580204,6722.12244198477,20,9
239,9,103.808092790698,0,49171.2949065487,18.6433959580204,6665.93712119792,26,7
239,10,99.5103591905908,0,48675.9440389282,18.6433959580204,6953.70825407379,20,8
239,11,111.808403932002,0,48875.6987867497,18.6433959580204,7852.41185473465,24,8
239,12,106.924737269894,0,48846.2046181514,18.6433959580204,8230.78267871666,28,15
239,13,117.625725978562,0,49665.1099481717,18.6433959580204,7693.3696854062,21,13
239,14,111.23632948309,0,50888.1115899855,18.6433959580204,7666.05014981829,30,14
239,15,121.052973793437,0,51798.9288358397,18.6433959580204,8739.22084140301,25,15
240,1,84.573834628433,1,28597.7128981269,14.9083031871278,4956.73704084574,24,0
240,2,96.9773266217538,1,29138.16616115,14.9083031871278,5471.08941759565,25,2
240,3,92.0001293921084,1,31577.8725527819,14.9083031871278,5256.98022061067,24,3
240,4,77.4685174571426,1,30236.6200736403,14.9083031871278,5294.411676756,26,2
240,5,93.9634711732041,1,33162.3972374833,14.9083031871278,5439.86278567391,24,7
240,6,91.1954879772568,1,34655.2238865931,14.9083031871278,6547.13006504394,28,5
240,7,101.944088606151,1,35379.8573764685,14.9083031871278,6644.89668980643,24,7
240,8,98.2119475403377,1,35871.59025613,14.9083031871278,6182.63725716055,22,8
240,9,101.391735593202,1,36626.2926662332,14.9083031871278,6452.60230389433,26,12
240,10,103.354271473833,1,36853.0867916497,14.9083031871278,7288.29281703177,29,10
240,11,96.5122364873276,1,37850.0741772144,14.9083031871278,7051.67483594547,26,11
240,12,99.6709454083239,1,41223.3882686201,14.9083031871278,7247.76542797667,28,9
240,13,106.775573403639,1,41337.677135447,14.9083031871278,7926.69634509902,22,15
240,14,119.425121854826,1,41272.5436419023,14.9083031871278,7828.96523208827,25,13
240,15,110.645463045768,1,44433.2529186299,14.9083031871278,8315.57847598259,26,14
241,1,74.8195583305982,1,30878.4859384166,14.3040231411516,4483.3673400327,27,0
241,2,68.8781454250803,1,28873.0284496879,14.3040231411516,5548.2073645929,27,0
241,3,74.4660414693612,1,33797.4028944144,14.3040231411516,5781.80672401673,25,3
241,4,84.9587790316396,1,34129.4220888031,14.3040231411516,6110.83370895218,23,2
241,5,92.504151495539,1,32563.2294423222,14.3040231411516,5857.43665254127,24,4
241,6,82.4682965289737,1,33960.4205393219,14.3040231411516,7164.32125211737,25,6
241,7,96.3607005922251,1,35908.1435238127,14.3040231411516,7147.38105114775,27,6
241,8,90.2415560336063,1,36999.3584802418,14.3040231411516,6421.70854982976,19,4
241,9,96.955182164755,1,36379.565793347,14.3040231411516,6485.78282028609,21,9
241,10,99.1725228782016,1,37868.1465090401,14.3040231411516,7568.96876112989,27,9
241,11,101.902493827108,1,42524.1435117569,14.3040231411516,6983.25402844083,23,10
241,12,103.05295888193,1,41313.0546277725,14.3040231411516,7541.23134995647,21,13
241,13,109.358871173236,1,42701.2469258608,14.3040231411516,7316.20180351102,21,11
241,14,104.68956030248,1,41452.4365886099,14.3040231411516,7687.60755323311,21,19
241,15,110.56201519602,1,42873.3811819295,14.3040231411516,7836.55570748409,22,15
242,1,87.3371210302039,1,40466.1829776643,8.67501626454552,5748.27011232239,20,4
242,2,84.5256138641913,1,42765.1567794406,8.67501626454552,4606.75782617547,25,1
242,3,87.6880077416392,1,42937.6291992306,8.67501626454552,4980.14882793773,23,6
242,4,92.1098363753813,1,45884.8563000275,8.67501626454552,5971.92331340189,21,2
242,5,91.5239998922391,1,43840.0322011892,8.67501626454552,6459.28574073903,23,6
242,6,106.040886382668,1,44754.0585854468,8.67501626454552,6205.50479568157,25,7
242,7,103.861134840255,1,44387.327099195,8.67501626454552,6543.75378743374,21,10
242,8,102.326621494795,1,46144.0134770754,8.67501626454552,7457.87561881546,22,5
242,9,98.7185435834065,1,45714.9792934358,8.67501626454552,6935.69541616986,23,12
242,10,107.973403429286,1,46045.539601044,8.67501626454552,7682.90655210081,22,8
242,11,113.344714792077,1,47564.9528521358,8.67501626454552,6760.46233453928,21,9
242,12,96.7214870091029,1,47351.0036682027,8.67501626454552,7722.31731888698,26,8
242,13,105.321181809927,1,47976.9757771601,8.67501626454552,7043.22993238149,28,12
242,14,112.551549157597,1,49934.3877198037,8.67501626454552,7915.70549583429,21,13
242,15,118.440986495241,1,51098.662280228,8.67501626454552,7869.11882616209,23,15
243,1,84.6392966082115,0,42112.5703125165,9.64129224001586,5020.20732233136,23,3
243,2,80.2145113048526,0,42129.3291204941,9.64129224001586,5905.58405684941,26,0
243,3,89.1505012489006,0,43116.4584742532,9.64129224001586,5592.76213382644,24,3
243,4,81.8153759566557,0,43158.7878232067,9.64129224001586,5480.41069003549,24,6
243,5,93.2048369884493,0,45102.3960622846,9.64129224001586,6999.07897267391,18,7
243,6,86.8881049461751,0,46696.8692038708,9.64129224001586,7251.91395915911,23,6
243,7,86.8115008513679,0,45617.1889242232,9.64129224001586,5925.39392106453,21,6
243,8,92.7698375487642,0,48479.2420431312,9.64129224001586,7101.71195564352,25,7
243,9,94.6639773185044,0,47721.214523113,9.64129224001586,7182.57254073052,24,8
243,10,97.2340279484452,0,49692.0294780085,9.64129224001586,7174.45274524351,23,6
243,11,104.099653286908,0,48764.3004895829,9.64129224001586,7403.29294314321,27,13
243,12,98.7698492182695,0,51214.8040450721,9.64129224001586,7986.24037904227,17,10
243,13,108.894804980264,0,53245.2750206236,9.64129224001586,8357.64190586335,23,16
243,14,111.719983896658,0,52747.2426272044,9.64129224001586,7088.81480171053,26,14
243,15,95.4370007202301,0,52133.6412086425,9.64129224001586,7931.94613609358,24,11
244,1,78.8610700994642,1,23668.7700319317,18.8523494407848,5176.45144909303,26,0
244,2,65.8372855777295,1,21972.8213440859,18.8523494407848,6334.47288905607,27,1
244,3,75.2638759541081,1,22571.5773856184,18.8523494407848,5950.4206297182,27,0
244,4,79.6538526241753,1,23693.9148889674,18.8523494407848,5314.8226140808,26,3
244,5,85.9036522777639,1,24071.193474214,18.8523494407848,6302.10051607659,26,4
244,6,88.7446206688962,1,26021.3302527195,18.8523494407848,5323.37169573613,18,1
244,7,99.4608103176681,1,26914.6043013635,18.8523494407848,6686.20973388262,25,8
244,8,104.245987014169,1,26977.6692076586,18.8523494407848,6881.67699070769,25,10
244,9,101.390860557592,1,28918.4372191937,18.8523494407848,7705.90861639674,24,7
244,10,100.88551671838,1,29299.2443173594,18.8523494407848,6994.48886555473,19,7
244,11,98.9699031174644,1,28331.6483600713,18.8523494407848,7517.54699824885,22,11
244,12,108.257580016424,1,31027.7456075995,18.8523494407848,7536.50775547591,22,11
244,13,100.413416399568,1,29826.4700229053,18.8523494407848,7263.4054339774,27,13
244,14,100.563720843129,1,31799.0256878238,18.8523494407848,7536.21248873655,24,8
244,15,114.296700001125,1,32366.6691143264,18.8523494407848,7435.07122904406,27,15
245,1,73.4350417949624,0,23079.21447289,8.72009770808007,5490.05236089185,25,3
245,2,70.1917412347746,0,25866.9215469972,8.72009770808007,5527.62615484303,22,1
245,3,71.1180363687252,0,25629.1724676944,8.72009770808007,5212.40604292962,24,5
245,4,71.5268211418493,0,26984.5821113527,8.72009770808007,5247.48866448144,25,6
245,5,81.4361192108132,0,27283.4654917212,8.72009770808007,5569.14811573345,22,5
245,6,73.572808154915,0,27307.0010907024,8.72009770808007,5989.0167359387,26,7
245,7,75.7344082728758,0,29635.1470943316,8.72009770808007,5220.49906779526,28,4
245,8,72.2607974810835,0,29119.7446085241,8.72009770808007,6613.23587497385,29,8
245,9,82.8674524087593,0,31628.7947353846,8.72009770808007,7252.50220727967,31,7
245,10,86.3347647902799,0,34058.9601518121,8.72009770808007,7016.4392443592,22,11
245,11,87.6836524236418,0,32847.7056047917,8.72009770808007,7762.26678885903,23,7
245,12,85.8195465802059,0,34041.9285397317,8.72009770808007,7233.82804074945,23,9
245,13,88.9566908816154,0,34667.0404562733,8.72009770808007,7673.06363490023,22,14
245,14,89.0431568751539,0,36343.4225921415,8.72009770808007,7483.39361133386,26,13
245,15,90.707021850402,0,34705.9358635834,8.72009770808007,7135.95163081194,19,16
246,1,64.6393460082897,1,18960.7856630907,12.6434381258552,5359.38477012922,29,0
246,2,76.9570139127228,1,20773.2972800453,12.6434381258552,5658.75519346367,20,4
246,3,83.4911214998152,1,21421.6478616348,12.6434381258552,5786.53254761275,20,5
246,4,75.5117016581422,1,21112.519661045,12.6434381258552,5118.63880849615,25,0
246,5,85.5500600269145,1,21291.5950632673,12.6434381258552,5692.01595042921,22,8
246,6,88.7094922399072,1,23355.764796946,12.6434381258552,5675.88422585858,22,5
246,7,89.5845889760204,1,26254.5776271535,12.6434381258552,6015.5647993205,26,6
246,8,88.3307706422919,1,27635.5708402011,12.6434381258552,6486.02756656432,24,8
246,9,89.4605938658432,1,27008.6175167105,12.6434381258552,6456.2630766441,27,5
246,10,91.2352331870132,1,25335.0898973616,12.6434381258552,7380.37438226642,25,9
246,11,92.2018504888341,1,28487.037025661,12.6434381258552,7041.93620834556,24,7
246,12,96.6719856831254,1,27979.2434365125,12.6434381258552,7042.80795904818,27,16
246,13,97.5055357743873,1,29429.4345168436,12.6434381258552,7245.79827150096,31,14
246,14,95.2006232463181,1,30760.9468259654,12.6434381258552,8190.90690183321,23,13
246,15,99.9822865482979,1,32525.374716804,12.6434381258552,7631.56395592281,24,13
247,1,74.5332443573875,0,32603.2653513416,14.6777131789112,5255.04925653008,27,1
247,2,84.5898070302935,0,32779.562687434,14.6777131789112,5539.54436904684,24,4
247,3,86.4120710667437,0,35262.0296215747,14.6777131789112,5103.77472454203,26,4
247,4,91.2166268183291,0,36330.9541917331,14.6777131789112,6453.16904219034,30,5
247,5,95.9638687103884,0,37429.1372501523,14.6777131789112,5774.92341794042,29,4
247,6,92.2898915589749,0,38683.1878699907,14.6777131789112,6496.02663792483,24,4
247,7,89.8526745223862,0,38842.2535942679,14.6777131789112,5481.35029465371,27,3
247,8,98.6083703583238,0,38624.3393571616,14.6777131789112,6196.17393028861,26,8
247,9,100.872006733882,0,40714.9246682822,14.6777131789112,7519.25558674951,24,11
247,10,94.2227517284274,0,39833.6726558969,14.6777131789112,6558.9178241,21,8
247,11,105.373837505506,0,43760.7174612571,14.6777131789112,7920.47960841399,23,11
247,12,97.8285215819846,0,44129.6832559256,14.6777131789112,7496.95889106628,26,9
247,13,107.168681097795,0,45340.8150755968,14.6777131789112,7360.07929926863,27,17
247,14,106.415008890801,0,45813.3107004607,14.6777131789112,7792.191640822,23,16
247,15,107.515261877551,0,44275.1016623214,14.6777131789112,7451.36256082163,24,16
248,1,80.8416408550943,1,31238.820253157,15.0562739170268,4950.58072334237,23,4
248,2,84.6097695064619,1,33322.6103605534,15.0562739170268,5889.44389443694,19,3
248,3,90.810591538419,1,32634.3723517686,15.0562739170268,5071.00053929424,22,2
248,4,98.4482755165535,1,34274.8824603094,15.0562739170268,6051.05120058314,25,3
248,5,94.4146369833241,1,33030.0025685244,15.0562739170268,5772.84823582693,24,1
248,6,88.8879855755367,1,34755.5272991349,15.0562739170268,6208.59295476919,23,5
248,7,106.453732815044,1,34479.1596917401,15.0562739170268,5926.82418720805,23,7
248,8,108.468664760751,1,34907.8109636773,15.0562739170268,7008.21020381007,21,10
248,9,101.591526922171,1,35900.9107047001,15.0562739170268,7320.95533902589,27,9
248,10,104.71617261084,1,38331.2873903174,15.0562739170268,7060.14357513079,25,10
248,11,98.7424835668054,1,37318.5212543034,15.0562739170268,7371.21550084568,20,10
248,12,117.725750043998,1,37898.5244781926,15.0562739170268,6777.78123608023,22,14
248,13,104.626324463895,1,39797.7070310094,15.0562739170268,8342.93985498168,25,10
248,14,104.618195837764,1,38447.9509574555,15.0562739170268,7854.38251561049,22,12
248,15,109.784091704649,1,39783.151040828,15.0562739170268,8504.87616514188,23,10
249,1,81.1396078130075,1,32885.3033071469,15.2673360327577,6097.62826390213,25,0
249,2,84.7398528781345,1,35152.226395332,15.2673360327577,4790.287331746,26,4
249,3,91.1629638711115,1,33652.3662721512,15.2673360327577,5035.93372588084,25,3
249,4,84.8222500876706,1,35638.9980753802,15.2673360327577,6196.07257219986,28,2
249,5,97.8636948715827,1,37518.0187811429,15.2673360327577,6454.74864952673,23,1
249,6,93.3522836414226,1,38424.2169847312,15.2673360327577,5594.86114773629,21,5
249,7,100.705500328506,1,37694.7828506552,15.2673360327577,6342.530835095,26,5
249,8,100.506738653468,1,36086.9871467084,15.2673360327577,6951.93475332096,24,8
249,9,102.04025151496,1,40817.4563174857,15.2673360327577,6980.7638393368,23,11
249,10,113.18632280058,1,39245.1423999696,15.2673360327577,6822.71831263993,24,12
249,11,105.648951563976,1,41281.3379154224,15.2673360327577,6687.79060858894,33,8
249,12,105.087477670017,1,39561.9945836641,15.2673360327577,8320.37546621192,18,12
249,13,111.999788085316,1,41507.9601102755,15.2673360327577,6377.04306634184,25,16
249,14,108.499334288163,1,44280.6514790949,15.2673360327577,7191.44741650433,23,14
249,15,104.957914458921,1,43688.0036061232,15.2673360327577,8354.55713653764,23,14
250,1,81.5413687528624,1,35510.9778937461,11.5106130303444,5893.86622115287,24,0
250,2,84.9697124248242,1,36815.5696924189,11.5106130303444,5759.57193917218,22,2
250,3,79.2535300164139,1,35303.0136740503,11.5106130303444,5965.83424550336,20,0
250,4,90.1200604732959,1,37449.6860448611,11.5106130303444,5603.15101120073,20,7
250,5,88.9216304973753,1,38642.9456648865,11.5106130303444,6057.04955730167,25,6
250,6,91.0681506115003,1,40051.0724781675,11.5106130303444,7108.68936703906,29,7
250,7,92.6494824972397,1,38858.9959866538,11.5106130303444,7119.33371657404,24,8
250,8,89.4027811058776,1,40652.7965608492,11.5106130303444,7201.65308808099,27,9
250,9,92.6219562245671,1,41834.9725048466,11.5106130303444,6612.00149686183,26,7
250,10,113.262007396106,1,45634.6010841172,11.5106130303444,5931.27465982873,24,12
250,11,96.6023878071786,1,44258.910060762,11.5106130303444,6438.84761719442,30,9
250,12,105.697943511444,1,41048.6174528148,11.5106130303444,8412.80757451138,28,11
250,13,112.202763171187,1,44186.5933644488,11.5106130303444,7388.45704336846,23,13
250,14,107.428227794398,1,45110.6098897963,11.5106130303444,7710.12451355679,27,15
250,15,104.851721343646,1,46487.8518983849,11.5106130303444,8031.44003754298,25,14
251,1,70.1001405808182,0,25086.4693810055,9.53703990864001,4624.91363543495,21,0
251,2,75.6057316685743,0,27382.9892718457,9.53703990864001,5331.37838952541,21,0
251,3,66.3778361097775,0,26294.6326436407,9.53703990864001,5390.24816829371,28,3
251,4,77.4540298883128,0,27484.7352054001,9.53703990864001,6181.25474073645,21,6
251,5,83.5813259172626,0,28792.9245715873,9.53703990864001,6008.36597063476,23,5
251,6,74.9523312269933,0,28181.8537789388,9.53703990864001,5583.15656433195,23,6
251,7,83.7235237566976,0,29475.605137848,9.53703990864001,6189.72530222352,24,6
251,8,76.0939712866761,0,31569.5694711052,9.53703990864001,6050.22832222589,24,6
251,9,80.5970659368422,0,30128.7657836819,9.53703990864001,7256.1458177736,24,12
251,10,82.3734542283862,0,30034.7327765202,9.53703990864001,6937.89628854388,25,9
251,11,86.4998643123917,0,32517.7856784249,9.53703990864001,7649.28814824329,22,7
251,12,83.0800259738368,0,31610.3996312934,9.53703990864001,7485.97307208741,25,10
251,13,82.688829316701,0,32727.3805219861,9.53703990864001,7442.35945715769,25,11
251,14,90.5259083930103,0,34104.4200683602,9.53703990864001,6731.12019781298,25,13
251,15,95.6153354594932,0,34658.7920614675,9.53703990864001,8366.37494328596,23,16
252,1,71.2869798016458,0,23821.8698480211,11.0782283010341,5224.65208050228,26,0
252,2,81.1119655385229,0,22555.0329202896,11.0782283010341,5308.67977292987,20,1
252,3,72.226217305087,0,23507.8266749843,11.0782283010341,5473.41876571524,25,4
252,4,79.0080282280287,0,23760.4279423328,11.0782283010341,5831.38674668208,27,4
252,5,77.7285467405778,0,24847.8402471685,11.0782283010341,6384.7816661529,27,6
252,6,92.2431914023406,0,27591.814338424,11.0782283010341,6359.57550297203,26,6
252,7,80.5062268041093,0,26133.4222688407,11.0782283010341,5696.28450336718,25,8
252,8,94.4418568852578,0,26758.6732172661,11.0782283010341,6799.39649403245,22,5
252,9,86.0877103122645,0,27890.0180857323,11.0782283010341,7200.37941428815,21,6
252,10,72.6980410523978,0,26753.7478004044,11.0782283010341,7231.9102370192,25,8
252,11,81.2021042916468,0,29516.1112020048,11.0782283010341,7668.43710122302,28,12
252,12,86.0014349719478,0,29096.1551209812,11.0782283010341,6485.83357402647,28,5
252,13,99.1679106170319,0,29041.5819853397,11.0782283010341,7545.1307080836,21,13
252,14,96.5371602619176,0,30712.8529705303,11.0782283010341,8127.8434491891,24,15
252,15,104.420865267831,0,30747.3788227535,11.0782283010341,8037.85613249769,20,13
253,1,86.6776566581446,1,38859.069630656,9.29370597438161,5279.85612031118,24,3
253,2,67.8530964913308,1,39692.2137136519,9.29370597438161,5705.18972052189,25,1
